SiteScout RTB DOMAIN_APP_WITH_STORE Report -- DOMAIN_APP_WITH_STORE_DAILY_CAMPAIGN_GROUP_report_14.csv
Date Range: 10/1/2023 to 10/2/2023

Date,Brand ID,Brand Name,Group ID,Group Name,Campaign ID,Campaign Name,Start Date,End Date,Domain/App ID,App/Domain Name,App Store,Imps. Won,Clicks,CTR,Total eCPM,Total eCPC,Total eCPA,CTC,VTC,Total Conversions,Click CVR,View CVR,Total CVRM,CTC Revenue,VTC Revenue,Total Revenue,Media Spend,Data Spend,Total Spend,Audio/Video Starts,25% Complete,50% Complete,75% Complete,100% Complete,Completion Rate,eCPCV,Companion Imps. Won,Companion Clicks,Companion CTC,Companion CTC Revenue
2023-10-01,2222,35ae0e48-630c-4f57-b46f-84503a8152fd - LandAirSea,611183,LANDAIRSEA002CP_[CPA]_Display_Oct_Geo(US),2648358,LANDAIRSEA002CP_[CPC]_Display_|BT|(DNB: Job Titles)_Oct_Geo(US),2023-10-01,2023-10-02,1092689152,1092689152,App Store,1,0,%0.0000,$4.597940,$0.000000,$0.000000,0,0,0,%0.0000,%0.0000,%0.0000,$0.000000,$0.000000,$0.000000,$0.001288,$0.003310,$0.004598,0,0,0,0,0,%0.0000,-,0,0,0,$0.000000
2023-10-01,2222,35ae0e48-630c-4f57-b46f-84503a8152fd - LandAirSea,611183,LANDAIRSEA002CP_[CPA]_Display_Oct_Geo(US),1111,LANDAIRSEA002CP_[CPC]_Display_|BT|(Shipping Services)_Oct_Geo(US),2023-10-01,2023-10-02,1095569891,1095569891,App Store,22,0,%0.0000,$3.646311,$0.000000,$0.000000,0,0,0,%0.0000,%0.0000,%0.0000,$0.000000,$0.000000,$0.000000,$0.029399,$0.050820,$0.080219,0,0,0,0,0,%0.0000,-,0,0,0,$0.000000
2023-10-01,2222,35ae0e48-630c-4f57-b46f-84503a8152fd - LandAirSea,611183,LANDAIRSEA002CP_[CPA]_Display_Oct_Geo(US),2648358,LANDAIRSEA002CP_[CPC]_Display_|BT|(DNB: Job Titles)_Oct_Geo(US),2023-10-01,2023-10-02,1095569891,1095569891,App Store,15,0,%0.0000,$4.678351,$0.000000,$0.000000,0,0,0,%0.0000,%0.0000,%0.0000,$0.000000,$0.000000,$0.000000,$0.020525,$0.049650,$0.070175,0,0,0,0,0,%0.0000,-,0,0,0,$0.000000
2023-10-01,2222,35ae0e48-630c-4f57-b46f-84503a8152fd - LandAirSea,611183,LANDAIRSEA002CP_[CPA]_Display_Oct_Geo(US),2648358,LANDAIRSEA002CP_[CPC]_Display_|BT|(DNB: Job Titles)_Oct_Geo(US),2023-10-01,2023-10-02,1095572547,1095572547,App Store,1,0,%0.0000,$4.711340,$0.000000,$0.000000,0,0,0,%0.0000,%0.0000,%0.0000,$0.000000,$0.000000,$0.000000,$0.001401,$0.003310,$0.004711,0,0,0,0,0,%0.0000,-,0,0,0,$0.000000
2023-10-01,2222,35ae0e48-630c-4f57-b46f-84503a8152fd - LandAirSea,611183,LANDAIRSEA002CP_[CPA]_Display_Oct_Geo(US),1111,LANDAIRSEA002CP_[CPC]_Display_|BT|(Shipping Services)_Oct_Geo(US),2023-10-01,2023-10-02,10tv.com,10tv.com,[No App Store],1,0,%0.0000,$3.556700,$0.000000,$0.000000,0,0,0,%0.0000,%0.0000,%0.0000,$0.000000,$0.000000,$0.000000,$0.001247,$0.002310,$0.003557,0,0,0,0,0,%0.0000,-,0,0,0,$0.000000
2023-10-01,2222,35ae0e48-630c-4f57-b46f-84503a8152fd - LandAirSea,611183,LANDAIRSEA002CP_[CPA]_Display_Oct_Geo(US),2648358,LANDAIRSEA002CP_[CPC]_Display_|BT|(DNB: Job Titles)_Oct_Geo(US),2023-10-01,2023-10-02,1113067350,1113067350,App Store,1,0,%0.0000,$4.711340,$0.000000,$0.000000,0,0,0,%0.0000,%0.0000,%0.0000,$0.000000,$0.000000,$0.000000,$0.001401,$0.003310,$0.004711,0,0,0,0,0,%0.0000,-,0,0,0,$0.000000
2023-10-01,2222,35ae0e48-630c-4f57-b46f-84503a8152fd - LandAirSea,611183,LANDAIRSEA002CP_[CPA]_Display_Oct_Geo(US),2648358,LANDAIRSEA002CP_[CPC]_Display_|BT|(DNB: Job Titles)_Oct_Geo(US),2023-10-01,2023-10-02,1118431695,1118431695,App Store,1,0,%0.0000,$4.721860,$0.000000,$0.000000,0,0,0,%0.0000,%0.0000,%0.0000,$0.000000,$0.000000,$0.000000,$0.001412,$0.003310,$0.004722,0,0,0,0,0,%0.0000,-,0,0,0,$0.000000
2023-10-01,2222,35ae0e48-630c-4f57-b46f-84503a8152fd - LandAirSea,611183,LANDAIRSEA002CP_[CPA]_Display_Oct_Geo(US),2648355,LANDAIRSEA002CP_[CPC]_Display_|RT|(Search 1st Party)_Oct_Geo(US),2023-10-01,2023-10-02,1132762804,1132762804,App Store,2,0,%0.0000,$3.448450,$0.000000,$0.000000,0,0,0,%0.0000,%0.0000,%0.0000,$0.000000,$0.000000,$0.000000,$0.005277,$0.001620,$0.006897,0,0,0,0,0,%0.0000,-,0,0,0,$0.000000
2023-10-01,2222,35ae0e48-630c-4f57-b46f-84503a8152fd - LandAirSea,611183,LANDAIRSEA002CP_[CPA]_Display_Oct_Geo(US),2648356,LANDAIRSEA002CP_[CPC]_Display_|RT|(Site)_Oct_Geo(US),2023-10-01,2023-10-02,1132762804,1132762804,App Store,2,1,%50.0000,$3.422680,$0.006845,$0.000000,0,0,0,%0.0000,%0.0000,%0.0000,$0.000000,$0.000000,$0.000000,$0.005225,$0.001620,$0.006845,0,0,0,0,0,%0.0000,-,0,0,0,$0.000000
2023-10-01,2222,35ae0e48-630c-4f57-b46f-84503a8152fd - LandAirSea,611183,LANDAIRSEA002CP_[CPA]_Display_Oct_Geo(US),1111,LANDAIRSEA002CP_[CPC]_Display_|BT|(Shipping Services)_Oct_Geo(US),2023-10-01,2023-10-02,1132762804,1132762804,App Store,5,0,%0.0000,$3.717526,$0.000000,$0.000000,0,0,0,%0.0000,%0.0000,%0.0000,$0.000000,$0.000000,$0.000000,$0.007038,$0.011550,$0.018588,0,0,0,0,0,%0.0000,-,0,0,0,$0.000000
